Id,UserId,Name,Date,Class,TagBased
5118,2772,Teacher,2013-11-24T15:31:14.373,3,False
5138,2486,Teacher,2013-11-26T08:44:49.043,3,False
5139,2783,Teacher,2013-11-26T10:35:21.277,3,False
5158,2771,Teacher,2013-11-29T22:15:23.757,3,False
5171,2797,Teacher,2013-12-01T08:38:17.673,3,False
5206,2811,Teacher,2013-12-06T03:12:44.647,3,False
5209,2833,Teacher,2013-12-06T19:15:50.107,3,False
5225,2028,Teacher,2013-12-07T23:56:02.970,3,False
5226,2831,Teacher,2013-12-07T23:56:02.970,3,False
5235,2838,Teacher,2013-12-09T10:32:51.180,3,False
5239,2847,Teacher,2013-12-10T15:55:09.793,3,False
5241,2785,Teacher,2013-12-10T20:58:12.393,3,False
5283,2892,Teacher,2013-12-17T17:47:59.960,3,False
5288,2896,Teacher,2013-12-18T05:07:13.907,3,False
5322,2850,Teacher,2013-12-22T05:31:38.253,3,False
5354,1379,Teacher,2013-12-25T16:46:53.227,3,False
5366,2921,Teacher,2013-12-28T08:22:58.800,3,False
5373,2941,Teacher,2013-12-29T11:32:50.123,3,False
5388,2949,Teacher,2013-12-31T23:19:47.177,3,False
5415,2972,Teacher,2014-01-04T23:15:59.470,3,False
5421,2967,Teacher,2014-01-05T11:13:51.857,3,False
5435,846,Teacher,2014-01-07T09:52:28.370,3,False
5442,2995,Teacher,2014-01-08T09:56:57.570,3,False
5451,828,Teacher,2014-01-08T18:26:03.713,3,False
5474,3016,Teacher,2014-01-12T23:27:33.293,3,False
5478,3020,Teacher,2014-01-13T17:35:15.493,3,False
5487,2182,Teacher,2014-01-14T18:40:25.273,3,False
5492,3032,Teacher,2014-01-15T15:23:53.550,3,False
5496,3005,Teacher,2014-01-16T17:25:02.930,3,False
5523,3063,Teacher,2014-01-22T18:25:38.897,3,False
5537,3070,Teacher,2014-01-24T02:16:26.710,3,False
5538,3066,Teacher,2014-01-24T09:00:17.303,3,False
5546,996,Teacher,2014-01-25T00:21:41.700,3,False
5578,3091,Teacher,2014-01-28T10:54:29.493,3,False
5587,3107,Teacher,2014-01-30T13:08:01.800,3,False
5602,2712,Teacher,2014-02-03T09:30:39.267,3,False
5611,3094,Teacher,2014-02-04T07:44:44.063,3,False
5637,3140,Teacher,2014-02-08T06:31:05.167,3,False
5643,3132,Teacher,2014-02-08T19:24:47.863,3,False
5671,3031,Teacher,2014-02-15T07:54:37.777,3,False
5680,3161,Teacher,2014-02-18T10:15:11.777,3,False
5685,3184,Teacher,2014-02-18T22:09:19.650,3,False
5688,3186,Teacher,2014-02-19T03:37:19.317,3,False
5692,2202,Teacher,2014-02-19T21:13:47.683,3,False
5695,3195,Teacher,2014-02-20T15:32:10.550,3,False
5697,3200,Teacher,2014-02-21T03:17:59.343,3,False
5708,2812,Teacher,2014-02-23T00:40:30.840,3,False
5724,3217,Teacher,2014-02-25T18:38:09.883,3,False
5725,3219,Teacher,2014-02-25T18:38:09.883,3,False
5739,3230,Teacher,2014-02-28T01:20:44.750,3,False
5745,3248,Teacher,2014-03-02T15:42:07.753,3,False
5761,2673,Teacher,2014-03-05T16:45:04.050,3,False
5770,3205,Teacher,2014-03-07T09:27:05.687,3,False
5774,3072,Teacher,2014-03-09T12:40:43.547,3,False
5781,3279,Teacher,2014-03-11T14:34:15.230,3,False
5788,3286,Teacher,2014-03-12T05:23:24.437,3,False
5798,3288,Teacher,2014-03-12T15:55:14.817,3,False
5799,3295,Teacher,2014-03-12T15:55:14.817,3,False
5816,3308,Teacher,2014-03-14T13:08:08.130,3,False
5838,3324,Teacher,2014-03-18T22:24:25.943,3,False
5847,2389,Teacher,2014-03-20T04:51:58.800,3,False
5886,1010,Teacher,2014-03-30T10:03:09.993,3,False
5892,3318,Teacher,2014-03-30T20:37:07.203,3,False
5899,2680,Teacher,2014-03-31T04:15:54.160,3,False
5906,3376,Teacher,2014-04-01T07:23:19.347,3,False
5908,3375,Teacher,2014-04-01T19:53:18.597,3,False
5971,3428,Teacher,2014-04-15T13:06:31.407,3,False
5986,3451,Teacher,2014-04-18T20:25:44.783,3,False
5992,873,Teacher,2014-04-19T22:14:16.600,3,False
5995,3448,Teacher,2014-04-20T01:50:13.567,3,False
6009,3466,Teacher,2014-04-23T23:32:33.807,3,False
6012,3432,Teacher,2014-04-24T01:20:46.197,3,False
6031,2739,Teacher,2014-04-27T18:42:19.560,3,False
6033,3483,Teacher,2014-04-28T15:39:30.750,3,False
6041,3492,Teacher,2014-04-29T15:20:52.440,3,False
6045,3445,Teacher,2014-04-29T23:05:37.293,3,False
6047,3472,Teacher,2014-04-29T23:10:37.243,3,False
6054,3418,Teacher,2014-04-30T03:37:06.660,3,False
6056,3424,Teacher,2014-04-30T18:40:24.430,3,False
6068,3345,Teacher,2014-05-02T00:40:15.207,3,False
6078,3504,Teacher,2014-05-03T10:07:00.470,3,False
6081,152,Teacher,2014-05-03T10:22:10.710,3,False
6083,3503,Teacher,2014-05-03T12:05:34.620,3,False
6091,3512,Teacher,2014-05-05T17:44:47.457,3,False
6116,2163,Teacher,2014-05-11T17:26:14.230,3,False
6120,1039,Teacher,2014-05-12T05:17:03.030,3,False
6136,2973,Teacher,2014-05-13T23:55:26.590,3,False
6160,3553,Teacher,2014-05-14T14:32:22.513,3,False
6185,3572,Teacher,2014-05-15T08:19:35.717,3,False
6186,3575,Teacher,2014-05-15T10:43:21.317,3,False
6206,3571,Teacher,2014-05-16T19:04:26.543,3,False
6208,3593,Teacher,2014-05-16T21:41:03.133,3,False
6214,3599,Teacher,2014-05-17T12:34:54.943,3,False
6238,3596,Teacher,2014-05-20T08:11:49.637,3,False
6244,3618,Teacher,2014-05-20T14:36:05.733,3,False
6248,3622,Teacher,2014-05-21T00:28:11.983,3,False
6255,3623,Teacher,2014-05-21T14:03:29.187,3,False
6265,3634,Teacher,2014-05-22T16:29:49.617,3,False
6289,3328,Teacher,2014-05-25T21:42:22.797,3,False
6292,3637,Teacher,2014-05-26T11:51:00.270,3,False
6296,2581,Teacher,2014-05-27T09:05:25.377,3,False
6378,2253,Teacher,2014-06-11T01:00:26.307,3,False
6385,4708,Teacher,2014-06-11T11:01:20.167,3,False
6390,1147,Teacher,2014-06-11T22:30:46.573,3,False
6420,4749,Teacher,2014-06-18T04:00:36.693,3,False
6434,4760,Teacher,2014-06-19T07:36:51.790,3,False
6436,3687,Teacher,2014-06-19T09:43:34.630,3,False
6437,4761,Teacher,2014-06-19T09:43:34.630,3,False
6452,4774,Teacher,2014-06-22T21:18:34.850,3,False
6453,2678,Teacher,2014-06-23T03:43:33.220,3,False
6467,4781,Teacher,2014-06-24T16:38:18.527,3,False
6505,4810,Teacher,2014-06-30T07:57:30.903,3,False
7660,3678,Teacher,2014-07-18T13:49:21.990,3,False
7670,4898,Teacher,2014-07-20T05:42:40.943,3,False
7685,4888,Teacher,2014-07-21T22:28:30.037,3,False
7702,4823,Teacher,2014-07-23T16:14:33.750,3,False
7713,4926,Teacher,2014-07-25T02:54:38.277,3,False
7719,4931,Teacher,2014-07-26T12:54:54.697,3,False
7738,2898,Teacher,2014-07-28T17:46:26.630,3,False
7743,4945,Teacher,2014-07-29T07:49:30.367,3,False
7767,4961,Teacher,2014-08-01T11:06:58.563,3,False
7774,4967,Teacher,2014-08-02T13:14:16.920,3,False
7788,4976,Teacher,2014-08-04T16:48:53.527,3,False
7794,4981,Teacher,2014-08-05T13:15:29.127,3,False
7831,3660,Teacher,2014-08-11T03:04:45.703,3,False
7834,5012,Teacher,2014-08-12T02:09:28.000,3,False
7841,4758,Teacher,2014-08-13T23:26:50.260,3,False
7844,5023,Teacher,2014-08-14T08:15:26.950,3,False
7864,5036,Teacher,2014-08-16T21:48:43.030,3,False
7872,5030,Teacher,2014-08-18T08:49:34.167,3,False
7877,5049,Teacher,2014-08-19T13:27:36.623,3,False
7878,3635,Teacher,2014-08-19T19:31:12.950,3,False
7898,5068,Teacher,2014-08-24T13:30:14.217,3,False
7906,2549,Teacher,2014-08-25T09:28:52.003,3,False
7922,5077,Teacher,2014-08-26T18:14:33.800,3,False
7951,5096,Teacher,2014-09-01T13:59:58.603,3,False
7952,5097,Teacher,2014-09-01T13:59:58.603,3,False
7953,3285,Teacher,2014-09-01T16:11:40.677,3,False
7957,5103,Teacher,2014-09-01T21:44:51.883,3,False
7960,5104,Teacher,2014-09-02T07:01:27.193,3,False
7961,5105,Teacher,2014-09-02T07:01:27.193,3,False
7980,5126,Teacher,2014-09-03T18:32:53.897,3,False
7983,5121,Teacher,2014-09-04T02:45:58.250,3,False
7989,5129,Teacher,2014-09-04T22:24:53.437,3,False
7996,5146,Teacher,2014-09-06T23:20:10.590,3,False
7998,5140,Teacher,2014-09-08T02:20:17.540,3,False
8003,3037,Teacher,2014-09-08T21:46:36.507,3,False
8017,5120,Teacher,2014-09-10T23:22:00.777,3,False
8033,4974,Teacher,2014-09-13T10:38:13.443,3,False
8063,4747,Teacher,2014-09-14T16:34:34.063,3,False
8071,5170,Teacher,2014-09-16T05:45:28.910,3,False
8075,4711,Teacher,2014-09-16T15:41:19.803,3,False
8082,5195,Teacher,2014-09-17T12:57:15.053,3,False
8109,5202,Teacher,2014-09-20T10:44:18.163,3,False
8110,5205,Teacher,2014-09-20T14:07:05.517,3,False
8111,5211,Teacher,2014-09-20T14:42:44.593,3,False
8119,1278,Teacher,2014-09-22T19:05:01.607,3,False
8138,5228,Teacher,2014-09-24T19:48:46.953,3,False
8940,5223,Teacher,2014-09-25T22:45:03.400,3,False
8985,5263,Teacher,2014-09-29T23:17:50.340,3,False
9044,5278,Teacher,2014-10-04T23:25:36.183,3,False
9074,5295,Teacher,2014-10-07T20:51:42.100,3,False
9076,5294,Teacher,2014-10-08T00:52:56.877,3,False
9103,5305,Teacher,2014-10-10T08:16:26.900,3,False
9143,5337,Teacher,2014-10-14T21:53:57.047,3,False
9146,5335,Teacher,2014-10-15T09:44:32.640,3,False
9177,3236,Teacher,2014-10-19T21:37:31.053,3,False
9212,5393,Teacher,2014-10-23T18:55:09.643,3,False
9226,5405,Teacher,2014-10-26T05:16:19.530,3,False
9239,5407,Teacher,2014-10-27T14:04:48.540,3,False
9256,4916,Teacher,2014-10-28T16:09:16.250,3,False
9287,5112,Teacher,2014-11-01T13:01:03.573,3,False
9291,5404,Teacher,2014-11-02T18:58:23.077,3,False
9293,5446,Teacher,2014-11-02T20:32:20.507,3,False
9295,5449,Teacher,2014-11-02T21:03:44.177,3,False
9310,5454,Teacher,2014-11-04T12:29:39.493,3,False
9319,4838,Teacher,2014-11-05T09:19:50.397,3,False
9382,5503,Teacher,2014-11-14T09:19:43.357,3,False
9395,4995,Teacher,2014-11-15T20:59:10.837,3,False
9396,5505,Teacher,2014-11-15T23:40:38.783,3,False
9426,5534,Teacher,2014-11-17T17:50:14.110,3,False
9435,5554,Teacher,2014-11-19T09:42:46.507,3,False
9443,5379,Teacher,2014-11-20T13:03:18.743,3,False
9453,2458,Teacher,2014-11-20T17:00:42.340,3,False
9470,5571,Teacher,2014-11-21T21:49:22.133,3,False
9471,5575,Teacher,2014-11-21T21:49:22.133,3,False
9473,5581,Teacher,2014-11-22T03:40:26.853,3,False
9477,2947,Teacher,2014-11-22T17:59:44.857,3,False
9480,5585,Teacher,2014-11-22T19:01:42.903,3,False
9509,5601,Teacher,2014-11-25T12:34:47.397,3,False
9511,5600,Teacher,2014-11-25T15:03:02.740,3,False
9524,5595,Teacher,2014-11-26T11:11:25.847,3,False
9525,5607,Teacher,2014-11-26T14:07:14.163,3,False
9549,5490,Teacher,2014-11-28T19:33:40.720,3,False
9550,5617,Teacher,2014-11-28T20:00:40.093,3,False
9588,5648,Teacher,2014-12-04T05:27:11.370,3,False
9614,5606,Teacher,2014-12-07T04:22:11.737,3,False
9630,5681,Teacher,2014-12-09T18:40:13.577,3,False
9636,5686,Teacher,2014-12-09T21:31:00.773,3,False
9639,2352,Teacher,2014-12-09T22:54:45.923,3,False
9657,5695,Teacher,2014-12-10T15:02:25.783,3,False
10678,1557,Teacher,2014-12-11T13:13:07.237,3,False
10693,6716,Teacher,2014-12-12T12:23:04.277,3,False
10712,6726,Teacher,2014-12-13T02:24:09.957,3,False
10723,6722,Teacher,2014-12-13T11:23:36.180,3,False
10737,6748,Teacher,2014-12-13T23:28:12.393,3,False
10738,6749,Teacher,2014-12-14T01:54:15.783,3,False
10755,6753,Teacher,2014-12-14T21:09:24.437,3,False
10757,6755,Teacher,2014-12-14T23:18:02.897,3,False
10763,6738,Teacher,2014-12-15T05:50:05.423,3,False
10771,6717,Teacher,2014-12-15T09:56:59.160,3,False
10773,6758,Teacher,2014-12-15T11:46:29.930,3,False
10802,4801,Teacher,2014-12-18T07:50:29.930,3,False
10807,6744,Teacher,2014-12-18T18:00:13.710,3,False
10817,3239,Teacher,2014-12-20T00:18:20.207,3,False
10826,5302,Teacher,2014-12-20T16:50:34.867,3,False
10829,6799,Teacher,2014-12-20T23:27:01.453,3,False
10833,6803,Teacher,2014-12-21T15:32:12.220,3,False
10847,5668,Teacher,2014-12-23T00:45:27.060,3,False
10897,6840,Teacher,2014-12-28T19:57:36.363,3,False
10898,6839,Teacher,2014-12-28T20:02:36.320,3,False
10902,6816,Teacher,2014-12-28T22:52:53.313,3,False
10916,6849,Teacher,2014-12-29T09:31:52.740,3,False
10920,6750,Teacher,2014-12-29T11:40:32.200,3,False
10951,6875,Teacher,2014-12-30T08:57:18.830,3,False
10952,6876,Teacher,2014-12-30T08:57:18.830,3,False
10958,3226,Teacher,2014-12-30T16:15:39.270,3,False
12068,5527,Teacher,2015-01-12T06:36:28.983,3,False
12072,6926,Teacher,2015-01-12T18:56:21.403,3,False
12074,7964,Teacher,2015-01-13T00:59:21.900,3,False
12076,3399,Teacher,2015-01-13T02:31:40.443,3,False
12092,7940,Teacher,2015-01-16T05:16:42.260,3,False
12132,8007,Teacher,2015-01-19T22:20:31.873,3,False
12147,8017,Teacher,2015-01-22T13:01:12.533,3,False
12159,8022,Teacher,2015-01-24T04:09:19.700,3,False
12174,6888,Teacher,2015-01-25T19:01:49.463,3,False
12196,3329,Teacher,2015-01-28T17:17:00.307,3,False
12199,8043,Teacher,2015-01-28T20:33:09.350,3,False
12224,6887,Teacher,2015-01-30T14:55:25.837,3,False
12228,3052,Teacher,2015-01-31T01:12:41.290,3,False
12241,5275,Teacher,2015-02-01T18:38:33.290,3,False
12243,8069,Teacher,2015-02-01T21:34:38.443,3,False
12248,8076,Teacher,2015-02-02T07:52:10.033,3,False
12258,7998,Teacher,2015-02-03T11:15:28.013,3,False
12260,8081,Teacher,2015-02-03T21:02:32.007,3,False
12311,8118,Teacher,2015-02-10T21:00:37.573,3,False
12318,8124,Teacher,2015-02-11T18:34:10.977,3,False
12322,8106,Teacher,2015-02-12T02:21:30.527,3,False
12362,9161,Teacher,2015-02-18T01:15:26.243,3,False
12395,9181,Teacher,2015-02-20T08:28:25.490,3,False
12428,9199,Teacher,2015-02-20T23:58:16.600,3,False
12435,9203,Teacher,2015-02-21T08:36:26.600,3,False
12474,9244,Teacher,2015-02-23T10:44:59.797,3,False
12475,9245,Teacher,2015-02-23T12:39:12.680,3,False
12477,9226,Teacher,2015-02-23T19:07:16.757,3,False
12478,9228,Teacher,2015-02-23T19:07:16.757,3,False
12483,9248,Teacher,2015-02-23T23:15:54.357,3,False
12519,5696,Teacher,2015-02-25T22:14:40.027,3,False
12525,2245,Teacher,2015-02-26T16:38:24.023,3,False
12599,9321,Teacher,2015-03-09T16:56:28.933,3,False
12634,5280,Teacher,2015-03-12T21:01:04.943,3,False
12660,9351,Teacher,2015-03-14T22:50:19.663,3,False
12707,9389,Teacher,2015-03-18T17:10:50.663,3,False
12718,1230,Teacher,2015-03-19T04:27:49.227,3,False
12741,6809,Teacher,2015-03-21T17:37:38.790,3,False
12787,9448,Teacher,2015-03-29T07:59:34.677,3,False
12792,9456,Teacher,2015-03-29T17:53:24.157,3,False
12795,9457,Teacher,2015-03-29T19:32:13.600,3,False
12832,9472,Teacher,2015-03-31T23:56:45.563,3,False
12835,9482,Teacher,2015-04-01T06:54:47.350,3,False
12848,1567,Teacher,2015-04-02T04:52:46.493,3,False
12850,8029,Teacher,2015-04-02T07:45:46.530,3,False
12928,9529,Teacher,2015-04-11T17:46:25.900,3,False
12978,6907,Teacher,2015-04-15T23:20:27.083,3,False
12995,9569,Teacher,2015-04-17T06:49:25.893,3,False
13009,9596,Teacher,2015-04-18T00:21:59.190,3,False
13040,9616,Teacher,2015-04-20T11:19:04.923,3,False
13070,9623,Teacher,2015-04-22T23:48:53.730,3,False
13077,9639,Teacher,2015-04-23T13:32:44.993,3,False
13090,9645,Teacher,2015-04-24T10:32:27.120,3,False
13167,9700,Teacher,2015-05-03T16:23:37.937,3,False
13186,1036,Teacher,2015-05-05T00:52:44.890,3,False
13200,9712,Teacher,2015-05-05T17:42:06.793,3,False
13223,9731,Teacher,2015-05-08T22:43:56.133,3,False
13255,1422,Teacher,2015-05-12T13:07:07.850,3,False
13291,9774,Teacher,2015-05-15T15:30:27.370,3,False
13306,9519,Teacher,2015-05-17T11:18:06.520,3,False
13331,1807,Teacher,2015-05-19T13:02:19.120,3,False
13360,9642,Teacher,2015-05-24T15:10:18.537,3,False
13378,9781,Teacher,2015-05-26T08:42:06.317,3,False
13386,9841,Teacher,2015-05-27T04:08:01.313,3,False
13392,1030,Teacher,2015-05-27T12:33:17.817,3,False
13446,9851,Teacher,2015-06-03T10:04:26.010,3,False
13464,9911,Teacher,2015-06-07T00:02:22.840,3,False
13488,9925,Teacher,2015-06-09T02:55:21.267,3,False
13499,9924,Teacher,2015-06-09T21:11:32.433,3,False
13508,9932,Teacher,2015-06-10T16:36:37.977,3,False
13543,4904,Teacher,2015-06-15T21:29:29.210,3,False
13561,3636,Teacher,2015-06-17T16:51:56.770,3,False
13599,9980,Teacher,2015-06-21T17:24:18.797,3,False
13602,9987,Teacher,2015-06-22T03:12:14.440,3,False
13635,9985,Teacher,2015-06-24T10:26:13.353,3,False
13642,10003,Teacher,2015-06-24T19:16:27.687,3,False
13653,5284,Teacher,2015-06-25T14:28:46.263,3,False
13667,10016,Teacher,2015-06-27T01:03:32.503,3,False
13681,10021,Teacher,2015-06-28T07:09:15.713,3,False
13696,10008,Teacher,2015-06-30T14:47:59.193,3,False
13698,9688,Teacher,2015-06-30T20:34:00.247,3,False
13703,10032,Teacher,2015-07-02T08:03:50.960,3,False
13705,9298,Teacher,2015-07-02T09:18:25.073,3,False
13708,10012,Teacher,2015-07-03T07:46:14.130,3,False
13713,2599,Teacher,2015-07-04T11:56:16.773,3,False
13739,10073,Teacher,2015-07-08T10:23:48.390,3,False
13742,9923,Teacher,2015-07-08T18:12:21.733,3,False
13747,10076,Teacher,2015-07-09T08:44:02.363,3,False
13770,4924,Teacher,2015-07-13T04:06:54.090,3,False
13802,10118,Teacher,2015-07-16T12:40:49.850,3,False
13824,10108,Teacher,2015-07-20T12:13:42.240,3,False
13835,2317,Teacher,2015-07-21T23:29:35.950,3,False
13874,10014,Teacher,2015-07-27T12:29:45.413,3,False
13953,10199,Teacher,2015-08-03T09:37:55.863,3,False
13965,10242,Teacher,2015-08-04T16:41:15.723,3,False
13993,9665,Teacher,2015-08-07T19:27:58.640,3,False
14020,10002,Teacher,2015-08-11T22:28:33.170,3,False
14027,10261,Teacher,2015-08-12T08:49:32.117,3,False
14032,6857,Teacher,2015-08-12T13:35:21.090,3,False
14045,10265,Teacher,2015-08-13T00:35:19.297,3,False
14055,10298,Teacher,2015-08-14T17:28:29.523,3,False
14067,10304,Teacher,2015-08-17T03:38:27.540,3,False
14075,9284,Teacher,2015-08-18T09:29:07.857,3,False
14076,10225,Teacher,2015-08-18T09:29:07.857,3,False
14080,9971,Teacher,2015-08-18T22:35:56.993,3,False
14124,8004,Teacher,2015-08-22T23:00:05.577,3,False
14142,6864,Teacher,2015-08-25T06:59:08.317,3,False
14146,4840,Teacher,2015-08-25T16:42:48.073,3,False
14185,10347,Teacher,2015-08-30T14:09:09.777,3,False
14196,1113,Teacher,2015-08-31T08:54:29.600,3,False
14241,10412,Teacher,2015-09-04T11:42:29.337,3,False
14290,10458,Teacher,2015-09-13T10:25:09.230,3,False
14293,10438,Teacher,2015-09-13T12:02:14.467,3,False
14349,10472,Teacher,2015-09-17T15:34:29.887,3,False
14373,10146,Teacher,2015-09-21T16:25:24.500,3,False
14405,6793,Teacher,2015-09-23T22:06:32.947,3,False
14408,10514,Teacher,2015-09-23T23:40:15.070,3,False
14410,10515,Teacher,2015-09-24T00:43:38.317,3,False
14447,9444,Teacher,2015-09-25T14:07:59.380,3,False
14463,10442,Teacher,2015-09-26T00:19:35.603,3,False
14489,10557,Teacher,2015-09-27T14:13:37.530,3,False
14527,8050,Teacher,2015-09-30T23:52:04.913,3,False
14539,10585,Teacher,2015-10-02T01:42:50.140,3,False
14557,10596,Teacher,2015-10-04T04:04:23.880,3,False
14601,10627,Teacher,2015-10-08T08:09:05.353,3,False
14617,10583,Teacher,2015-10-09T00:25:41.100,3,False
14660,1049,Teacher,2015-10-13T13:46:24.890,3,False
14661,2607,Teacher,2015-10-13T13:46:24.890,3,False
14662,4721,Teacher,2015-10-13T13:46:24.890,3,False
14673,10662,Teacher,2015-10-13T19:26:08.777,3,False
14680,10668,Teacher,2015-10-14T03:48:28.923,3,False
14693,9811,Teacher,2015-10-15T05:14:17.350,3,False
14698,10679,Teacher,2015-10-15T12:41:15.823,3,False
14703,10682,Teacher,2015-10-16T03:40:02.893,3,False
14710,10559,Teacher,2015-10-16T18:18:15.397,3,False
14714,10686,Teacher,2015-10-16T23:39:00.087,3,False
14762,10325,Teacher,2015-10-21T19:39:00.570,3,False
14778,10119,Teacher,2015-10-23T02:24:46.230,3,False
14791,10661,Teacher,2015-10-24T05:08:18.487,3,False
14824,10765,Teacher,2015-10-27T22:32:10.103,3,False
14872,10780,Teacher,2015-10-31T01:32:47.093,3,False
14887,9602,Teacher,2015-11-01T01:54:50.990,3,False
14888,10787,Teacher,2015-11-01T02:33:28.733,3,False
14915,10797,Teacher,2015-11-02T12:03:05.120,3,False
14948,10811,Teacher,2015-11-05T03:23:08.813,3,False
14977,10734,Teacher,2015-11-06T21:25:15.437,3,False
15103,10894,Teacher,2015-11-16T20:01:10.653,3,False
15106,10419,Teacher,2015-11-16T23:40:58.617,3,False
15107,10906,Teacher,2015-11-17T03:03:24.167,3,False
15163,10943,Teacher,2015-11-22T06:21:05.813,3,False
15167,10945,Teacher,2015-11-22T12:58:52.307,3,False
15193,9604,Teacher,2015-11-26T02:24:58.113,3,False
15223,10984,Teacher,2015-11-30T02:46:38.470,3,False
15249,10997,Teacher,2015-12-01T19:58:35.530,3,False
15266,10991,Teacher,2015-12-03T06:04:39.750,3,False
15277,11011,Teacher,2015-12-04T19:16:59.203,3,False
15278,11016,Teacher,2015-12-04T23:35:07.507,3,False
15307,11044,Teacher,2015-12-09T13:11:15.207,3,False
15313,10889,Teacher,2015-12-09T20:01:24.483,3,False
15389,1899,Teacher,2015-12-18T10:08:25.947,3,False
15421,10948,Teacher,2015-12-21T21:47:43.667,3,False
15552,11239,Teacher,2016-01-09T14:34:24.240,3,False
15558,10824,Teacher,2016-01-10T11:03:30.307,3,False
15571,11229,Teacher,2016-01-11T07:27:32.987,3,False
15576,1657,Teacher,2016-01-11T20:11:42.327,3,False
15596,10057,Teacher,2016-01-13T19:08:38.547,3,False
15621,11271,Teacher,2016-01-16T14:15:40.683,3,False
15675,11321,Teacher,2016-01-21T02:33:47.007,3,False
15722,11371,Teacher,2016-01-27T13:48:58.303,3,False
15755,11394,Teacher,2016-01-31T10:33:33.990,3,False
15762,11404,Teacher,2016-02-01T11:40:18.443,3,False
15822,11463,Teacher,2016-02-10T00:15:08.387,3,False
15851,9466,Teacher,2016-02-14T15:50:07.100,3,False
16861,12493,Teacher,2016-02-15T16:43:36.967,3,False
16863,11474,Teacher,2016-02-15T18:15:03.977,3,False
16873,12501,Teacher,2016-02-16T16:55:31.930,3,False
16898,12517,Teacher,2016-02-19T03:03:53.920,3,False
16909,10006,Teacher,2016-02-20T19:51:52.963,3,False
16915,6743,Teacher,2016-02-21T13:27:29.623,3,False
16916,6792,Teacher,2016-02-21T13:27:29.623,3,False
16929,12543,Teacher,2016-02-23T13:32:42.893,3,False
16938,12555,Teacher,2016-02-24T10:39:53.847,3,False
16942,12562,Teacher,2016-02-24T20:19:50.787,3,False
16944,5552,Teacher,2016-02-25T03:49:44.617,3,False
16957,12576,Teacher,2016-02-26T10:48:50.963,3,False
16979,12593,Teacher,2016-02-28T12:19:53.463,3,False
16990,12597,Teacher,2016-02-29T05:37:31.817,3,False
17017,10433,Teacher,2016-03-02T13:35:53.523,3,False
17018,12586,Teacher,2016-03-02T13:35:53.523,3,False
17045,12641,Teacher,2016-03-05T10:38:45.937,3,False
17078,12670,Teacher,2016-03-08T13:52:03.630,3,False
17083,11482,Teacher,2016-03-09T01:43:24.313,3,False
17085,12644,Teacher,2016-03-09T10:53:55.677,3,False
17088,12680,Teacher,2016-03-09T21:30:22.837,3,False
17092,12684,Teacher,2016-03-10T08:06:26.677,3,False
17093,12679,Teacher,2016-03-10T08:16:27.583,3,False
17108,12696,Teacher,2016-03-11T09:10:22.473,3,False
17128,12697,Teacher,2016-03-14T13:19:21.900,3,False
